Text: I’ll—I’ll—yes, I’ll swallow a live goat with all his hair and horns on. Out of the, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: cabin, ye canting, drab-colored son of a wooden gun—a straight wake with ye!”, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: As he thundered out this he made a rush at Bildad, but with a marvellous, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: oblique, sliding celerity, Bildad for that time eluded him., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: Alarmed at this terrible outburst between the two principal and responsible, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: owners of the ship, and feeling half a mind to give up all idea of sailing in a vessel, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: so questionably owned and temporarily commanded, I stepped aside from the, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: door to give egress to Bildad, who, I made no doubt, was all eagerness to vanish, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: from before the awakened wrath of Peleg. But to my astonishment, he sat down, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: again on the transom very quietly, and seemed to have not the slightest intention, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: of withdrawing. He seemed quite used to impenitent Peleg and his ways. As for, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: Peleg, after letting oﬀ his rage as he had, there seemed no more left in him, and he,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: too, sat down like a lamb, though he twitched a little as if still nervously agitated., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: “Whew!” he whistled at last—“the squall’s gone oﬀ to leeward, I think. Bildad,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: thou used to be good at sharpening a lance, mend that pen, will ye. My jack-knife, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: here needs the grindstone. at’s he; thank ye, Bildad. Now then, my young man,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: Ishmael’s thy name, didn’t ye say? Well then, down ye go here, Ishmael, for the, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: three hundredth lay.”, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: “Captain Peleg,” said I, “I have a friend with me who wants to ship too—shall, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: I bring him down to-morrow?”, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: “To be sure,” said Peleg. “Fetch him along, and we’ll look at him.”, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: “What lay does he want?” groaned Bildad, glancing up from the book in which, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: he had again been burying himself., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: “Oh! never thee mind about that, Bildad,” said Peleg. “Has he ever whaled it, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: , Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: any?” turning to me., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: “Killed more whales than I can count,” Captain Peleg., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: “Well, bring him along then.”, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: And, after signing the papers, oﬀ I went; nothing doubting but that I had, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: done a good morning’s work, and that the Pequod was the identical ship that Yojo, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: had provided to carry Queequeg and me round the Cape., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: But I had not proceeded far, when I began to bethink me that the captain with, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: whom I was to sail yet remained unseen by me; though, indeed, in many cases, a, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: whale-ship will be completely ﬁtted out, and receive all her crew on board, ere the, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: captain makes himself visible by arriving to take command; for sometimes these, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: voyages are so prolonged, and the shore intervals at home so exceedingly brief,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: that if the captain have a family, or any absorbing concernment of that sort, he, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: does not trouble himself much about his ship in port, but leaves her to the owners, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: till all is ready for sea. However, it is always as well to have a look at him before, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: irrevocably committing yourself into his hands. Turning back I accosted Captain, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: Peleg, inquiring where Captain Ahab was to be found., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: “And what dost thou want of Captain Ahab? It’s all right enough; thou art, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: shipped.”, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: “Yes, but I should like to see him.”, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: “But I don’t think thou wilt be able to at present. I don’t know exaly what’s, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: the matter with him; but he keeps close inside the house; a sort of sick, and yet, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: he don’t look so. In fa, he ain’t sick; but no, he isn’t well either. Any how,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: young man, he won’t always see me, so I don’t suppose he will thee. He’s a queer, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: man, Captain Ahab—so some think —but a good one. Oh, thou’lt like him well, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: enough; no fear, no fear. he’s a grand, ungodly, god-like man, Captain Ahab;, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: doesn’t speak much; but, when he does speak, then you may well listen. Mark, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: ye, be forewarned; Ahab’s above the common; Ahab’s been in colleges, as well as, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: ’mong the cannibals; been used to deeper wonders than the waves; ﬁxed his ﬁery, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: lance in mightier stranger foes than whales. His lance! aye, the keenest and the, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: surest that out of all our isle! Oh! he ain’t Captain Bildad; no, and he ain’t Captain, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: Peleg; he’s Ahab, boy; and Ahab of old, thou knowest, was a crowned king!”, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: “And a very vile one. When that wicked king was slain, the dogs, did they, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: not lick his blood?” “Come hither to me—hither, hither,” said Peleg, with a signi-, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: ﬁcance in his eye that almost startled me. “Look ye, lad; never say that on board, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: the Pequod. Never say it anywhere. Captain Ahab did not name himself. ’Twas a, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: foolish, ignorant whim of his crazy, widowed mother, who died when he was only, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: a twelvemonth old. And yet the old squaw Tistig, at Gayhead, said that the name, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: would somehow prove prophetic. And, perhaps, other fools like her may tell thee, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: the same. I wish to warn thee. It’s a lie. I know Captain Ahab well; I’ve sailed with, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: him as mate years ago; I know what he is—a good man—not a pious, good man,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: like Bildad, but a swearing good man—something like me—only there’s a good, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: , Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: deal more of him. Aye, aye, I know that he was never very jolly; and I know that, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: on the passage home, he was a little out of his mind for a spell; but it was the sharp, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: shooting pains in his bleeding stump that brought that about, as any one might, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: see. I know, too, that ever since he lost his leg last voyage by that accursed whale,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: he’s been a kind of moody —desperate moody, and savage sometimes; but that, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: will all pass oﬀ. And once for all, let me tell thee and assure thee, young man, it’s, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: better to sail with a moody good captain than a laughing bad one. So good-bye to, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: thee—and wrong not Captain Ahab, because he happens to have a wicked name., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: Besides, my boy, he has a wife—not three voyages wedded—a sweet, resigned girl., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: ink of that; by that sweet girl that old man has a child: hold ye then there can, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: be any utter, hopeless harm in Ahab? No, no, my lad; stricken, blasted, if he be,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: Ahab has his humanities!”, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: As I walked away, I was full of thoughtfulness; what had been incidentally, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: revealed to me of Captain Ahab, ﬁlled me with a certain wild vagueness of pain-, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: fulness concerning him. And somehow, at the time, I felt a sympathy and a sorrow, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: for him, but for I don’t know what, unless it was the cruel loss of his leg. And yet, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: I also felt a strange awe of him; but that sort of awe, which I cannot at all describe,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: was not exaly awe; I do not know what it was. But I felt it; and it did not dis-, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: incline me towards him; though I felt impatience at what seemed like mystery in, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: him, so imperfely as he was known to me then. However, my thoughts were at, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: length carried in other direions, so that for the present dark Ahab slipped my, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: mind., Font: AGaramondPro-Regular, Size: 10.909000396728516
